"review_id","repository_id","repository_owner","repository_name","language","repository_creation_date","repository_update_date","pull_request_id","pull_request_title","pull_request_body","pull_request_state","pull_request_locked","pull_request_creation_date","pull_request_update_date","pull_request_close_date","pull_request_merged","pull_request_mergeable","pull_request_comments","pull_request_reviews","pull_request_review_comments","pull_request_commits","pull_request_additions","pull_request_deletions","pull_request_changed_files","review_state","review_body","reviewer_login"
40797051,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",120989195,"Implemented aligment by senior unit in time axis.","Time axis ticks are aligned by senior units of determined base units (for example: if units determined as ""hour"", senior units will be ""day""). See https://github.com/chartjs/Chart.js/issues/4187\r\nCheck samples: \r\nsamples/scales/time/combo.html \r\nand \r\nsamples/scales/time/line-point-data.html","closed",false,"2017-05-17T07:18:36.000Z","2017-05-30T07:23:41.000Z","2017-05-29T22:40:10.000Z",true,,5,41,41,9,93,66,5,"COMMENTED","","benmccann"
40798935,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",120989195,"Implemented aligment by senior unit in time axis.","Time axis ticks are aligned by senior units of determined base units (for example: if units determined as ""hour"", senior units will be ""day""). See https://github.com/chartjs/Chart.js/issues/4187\r\nCheck samples: \r\nsamples/scales/time/combo.html \r\nand \r\nsamples/scales/time/line-point-data.html","closed",false,"2017-05-17T07:18:36.000Z","2017-05-30T07:23:41.000Z","2017-05-29T22:40:10.000Z",true,,5,41,41,9,93,66,5,"COMMENTED","","benmccann"
40820002,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","benmccann"
40820096,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","benmccann"
41012898,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"CHANGES_REQUESTED","It seems this PR forces a specific design for the ""major"" tick (bold), right? is it a breaking change? I'm not sure everyone will want it that way, at least the font should be fully customizable?","simonbrunel"
41129849,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",120258291,"Fixes labelOffset not working for vertical axes","Signed-off-by: Suhaib Khan <suheb.work@gmail.com>\r\n\r\nFixes #3889 \r\nExample: https://codepen.io/anon/pen/EmEzKb\r\n","open",false,"2017-05-12T06:46:54.000Z","2017-06-19T19:10:36.000Z",,false,true,9,7,6,9,86,1,5,"COMMENTED","","suheb"
41746639,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"APPROVED","@simonbrunel do you think the changes to the values in the `scale.ticks` property would be considered a breaking change?","etimberg"
41763949,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"CHANGES_REQUESTED","","simonbrunel"
41765409,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","simonbrunel"
41794725,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","hurskiy-andriy"
41799944,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","simonbrunel"
41801115,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","hurskiy-andriy"
41805268,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","hurskiy-andriy"
41813512,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","simonbrunel"
41813959,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","simonbrunel"
41836016,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","benmccann"
41941580,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"COMMENTED","","etimberg"
41945879,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",123878378,"Provide a blank default global layout option","Resolves #4309 ","closed",false,"2017-06-04T13:48:25.000Z","2017-06-04T17:34:37.000Z","2017-06-04T17:32:45.000Z",true,,0,2,2,1,10,0,1,"COMMENTED","","simonbrunel"
41945923,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121295820,"Added 'devicePixelRatio' option to override the window's DPR setting","I am using chartjs for an application where the charts are baked to PDF server-side, with the eventual goal of printing them. I think this is quite common. Even for people using chartjs on the client, they may want to print the charts direct from the browser.\r\n\r\nIn either case it can be useful to force the charts to render at a higher DPR than the default window.devicePixelRatio so they look good at higher printer DPIs.\r\n\r\nI found the existing code to deal with retina displays and I've extended it a bit to accept an override.\r\n\r\nI could not get the docs task to run, but I think I've conformed to the style of nearby docs. Please let me know if I need to change anything.","closed",false,"2017-05-18T14:22:06.000Z","2017-06-04T16:57:56.000Z","2017-06-04T16:57:56.000Z",true,,1,2,0,3,69,6,6,"APPROVED","","simonbrunel"
41946397,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",123878378,"Provide a blank default global layout option","Resolves #4309 ","closed",false,"2017-06-04T13:48:25.000Z","2017-06-04T17:34:37.000Z","2017-06-04T17:32:45.000Z",true,,0,2,2,1,10,0,1,"COMMENTED","","etimberg"
41946416,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",123877940,"Ensure that disabled legend style is drawn in the center of the text ","The text is correctly centered in the box. I also did some minification cleanup in the legend plugin.\r\n\r\nResolves #4317 ","closed",false,"2017-06-04T13:35:07.000Z","2017-06-04T20:23:02.000Z","2017-06-04T17:34:06.000Z",true,,4,1,0,1,8,4,1,"APPROVED","","simonbrunel"
42732935,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",124515778,"Use node 6 - the latest LTS version of node","","closed",false,"2017-06-07T20:55:00.000Z","2017-06-07T21:21:17.000Z","2017-06-07T21:21:08.000Z",true,,3,2,2,2,1,1,1,"COMMENTED","","simonbrunel"
42733855,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",124515778,"Use node 6 - the latest LTS version of node","","closed",false,"2017-06-07T20:55:00.000Z","2017-06-07T21:21:17.000Z","2017-06-07T21:21:08.000Z",true,,3,2,2,2,1,1,1,"COMMENTED","","benmccann"
42738531,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",124306636,"Make sure that the border width of the tooltip color box is always correct","Resolves #4339 ","closed",false,"2017-06-06T23:04:20.000Z","2017-06-10T11:49:59.000Z","2017-06-07T22:50:49.000Z",true,,0,1,0,1,1,0,1,"APPROVED","","simonbrunel"
42812710,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",124547092,"Fix round option for time scales","Resolves #4328 and makes the `round` setting match the docs.","closed",false,"2017-06-08T00:50:56.000Z","2017-06-24T07:14:05.000Z","2017-06-08T10:44:08.000Z",true,,0,1,0,1,1,1,1,"APPROVED","","simonbrunel"
43127172,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",124791183,"Closes issue #4287","[BUG] Violation warnings in verbose level chrome dev tools logging.\r\nI hope this closes https://github.com/chartjs/Chart.js/issues/4287\r\n\r\nI'm not sure whether this is the way to solve this issue. From https://developers.google.com/web/updates/2016/06/passive-event-listeners it may need to be in `passive` for a better scrolling in touch devices. Please comment and I'll change accordingly. \r\n\r\nNote: This's my first PR to a public repo. :smile: ","closed",false,"2017-06-09T04:56:05.000Z","2017-06-25T14:16:27.000Z","2017-06-25T14:16:27.000Z",false,false,1,4,4,1,1,1,1,"COMMENTED","","etimberg"
43130017,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",124791183,"Closes issue #4287","[BUG] Violation warnings in verbose level chrome dev tools logging.\r\nI hope this closes https://github.com/chartjs/Chart.js/issues/4287\r\n\r\nI'm not sure whether this is the way to solve this issue. From https://developers.google.com/web/updates/2016/06/passive-event-listeners it may need to be in `passive` for a better scrolling in touch devices. Please comment and I'll change accordingly. \r\n\r\nNote: This's my first PR to a public repo. :smile: ","closed",false,"2017-06-09T04:56:05.000Z","2017-06-25T14:16:27.000Z","2017-06-25T14:16:27.000Z",false,false,1,4,4,1,1,1,1,"COMMENTED","","simonbrunel"
43298099,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",124988620,"Fix filling between datasets of different lengths","Fixes #4336","closed",false,"2017-06-10T11:55:40.000Z","2017-06-10T13:44:35.000Z","2017-06-10T13:44:16.000Z",true,,0,1,0,1,7,6,5,"APPROVED","","etimberg"
43305864,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125001209,"Support configurable update","See discussion in the issue for context and possible approaches.\r\n\r\nWhen invoking `update()` inside an event handler, such as onHover, `options.hover.animationDuration` was not being respected. Given that some use cases may require additional animation properties for the manual update call, this commit changes that method signature to accept a configuration object.\r\n\r\nThis object provides backwards compatibility with `duration` and `lazy` properties, and also introduces the `easing` property so that the event animation is different from the global one.\r\n\r\nIssue #4300","closed",false,"2017-06-10T19:04:32.000Z","2017-06-11T16:06:40.000Z","2017-06-11T16:06:40.000Z",true,,3,9,12,6,149,10,4,"COMMENTED","","etimberg"
43305967,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125001209,"Support configurable update","See discussion in the issue for context and possible approaches.\r\n\r\nWhen invoking `update()` inside an event handler, such as onHover, `options.hover.animationDuration` was not being respected. Given that some use cases may require additional animation properties for the manual update call, this commit changes that method signature to accept a configuration object.\r\n\r\nThis object provides backwards compatibility with `duration` and `lazy` properties, and also introduces the `easing` property so that the event animation is different from the global one.\r\n\r\nIssue #4300","closed",false,"2017-06-10T19:04:32.000Z","2017-06-11T16:06:40.000Z","2017-06-11T16:06:40.000Z",true,,3,9,12,6,149,10,4,"COMMENTED","","ricardocosta89"
43318044,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125001209,"Support configurable update","See discussion in the issue for context and possible approaches.\r\n\r\nWhen invoking `update()` inside an event handler, such as onHover, `options.hover.animationDuration` was not being respected. Given that some use cases may require additional animation properties for the manual update call, this commit changes that method signature to accept a configuration object.\r\n\r\nThis object provides backwards compatibility with `duration` and `lazy` properties, and also introduces the `easing` property so that the event animation is different from the global one.\r\n\r\nIssue #4300","closed",false,"2017-06-10T19:04:32.000Z","2017-06-11T16:06:40.000Z","2017-06-11T16:06:40.000Z",true,,3,9,12,6,149,10,4,"APPROVED","","etimberg"
43318580,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125001209,"Support configurable update","See discussion in the issue for context and possible approaches.\r\n\r\nWhen invoking `update()` inside an event handler, such as onHover, `options.hover.animationDuration` was not being respected. Given that some use cases may require additional animation properties for the manual update call, this commit changes that method signature to accept a configuration object.\r\n\r\nThis object provides backwards compatibility with `duration` and `lazy` properties, and also introduces the `easing` property so that the event animation is different from the global one.\r\n\r\nIssue #4300","closed",false,"2017-06-10T19:04:32.000Z","2017-06-11T16:06:40.000Z","2017-06-11T16:06:40.000Z",true,,3,9,12,6,149,10,4,"CHANGES_REQUESTED","Looks good, just a few notes about the docs and unit tests.","simonbrunel"
43322326,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125001209,"Support configurable update","See discussion in the issue for context and possible approaches.\r\n\r\nWhen invoking `update()` inside an event handler, such as onHover, `options.hover.animationDuration` was not being respected. Given that some use cases may require additional animation properties for the manual update call, this commit changes that method signature to accept a configuration object.\r\n\r\nThis object provides backwards compatibility with `duration` and `lazy` properties, and also introduces the `easing` property so that the event animation is different from the global one.\r\n\r\nIssue #4300","closed",false,"2017-06-10T19:04:32.000Z","2017-06-11T16:06:40.000Z","2017-06-11T16:06:40.000Z",true,,3,9,12,6,149,10,4,"COMMENTED","","simonbrunel"
43322436,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125001209,"Support configurable update","See discussion in the issue for context and possible approaches.\r\n\r\nWhen invoking `update()` inside an event handler, such as onHover, `options.hover.animationDuration` was not being respected. Given that some use cases may require additional animation properties for the manual update call, this commit changes that method signature to accept a configuration object.\r\n\r\nThis object provides backwards compatibility with `duration` and `lazy` properties, and also introduces the `easing` property so that the event animation is different from the global one.\r\n\r\nIssue #4300","closed",false,"2017-06-10T19:04:32.000Z","2017-06-11T16:06:40.000Z","2017-06-11T16:06:40.000Z",true,,3,9,12,6,149,10,4,"COMMENTED","","ricardocosta89"
43322487,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125001209,"Support configurable update","See discussion in the issue for context and possible approaches.\r\n\r\nWhen invoking `update()` inside an event handler, such as onHover, `options.hover.animationDuration` was not being respected. Given that some use cases may require additional animation properties for the manual update call, this commit changes that method signature to accept a configuration object.\r\n\r\nThis object provides backwards compatibility with `duration` and `lazy` properties, and also introduces the `easing` property so that the event animation is different from the global one.\r\n\r\nIssue #4300","closed",false,"2017-06-10T19:04:32.000Z","2017-06-11T16:06:40.000Z","2017-06-11T16:06:40.000Z",true,,3,9,12,6,149,10,4,"COMMENTED","","ricardocosta89"
43322929,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125001209,"Support configurable update","See discussion in the issue for context and possible approaches.\r\n\r\nWhen invoking `update()` inside an event handler, such as onHover, `options.hover.animationDuration` was not being respected. Given that some use cases may require additional animation properties for the manual update call, this commit changes that method signature to accept a configuration object.\r\n\r\nThis object provides backwards compatibility with `duration` and `lazy` properties, and also introduces the `easing` property so that the event animation is different from the global one.\r\n\r\nIssue #4300","closed",false,"2017-06-10T19:04:32.000Z","2017-06-11T16:06:40.000Z","2017-06-11T16:06:40.000Z",true,,3,9,12,6,149,10,4,"COMMENTED","","simonbrunel"
43322947,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125001209,"Support configurable update","See discussion in the issue for context and possible approaches.\r\n\r\nWhen invoking `update()` inside an event handler, such as onHover, `options.hover.animationDuration` was not being respected. Given that some use cases may require additional animation properties for the manual update call, this commit changes that method signature to accept a configuration object.\r\n\r\nThis object provides backwards compatibility with `duration` and `lazy` properties, and also introduces the `easing` property so that the event animation is different from the global one.\r\n\r\nIssue #4300","closed",false,"2017-06-10T19:04:32.000Z","2017-06-11T16:06:40.000Z","2017-06-11T16:06:40.000Z",true,,3,9,12,6,149,10,4,"APPROVED","Looks good, thanks :)","simonbrunel"
43371050,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"CHANGES_REQUESTED","Looks good, just a few minification notes","simonbrunel"
43389829,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",121062314,"Time axis ticks formatting for base and senior unit","Changed default formatting for time units.\r\nBold style added to senior unit tick labels.","closed",false,"2017-05-17T13:49:52.000Z","2017-06-15T11:20:17.000Z","2017-06-15T11:20:16.000Z",true,,26,17,20,16,161,43,12,"APPROVED","Thanks @hurskiy-andriy. I didn't test this patch, if anyone else wants to checkout this PR and make a few extra checks before merging :)","simonbrunel"
44442083,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125929044,"Multiple lines of text in the chart title","Adds support for multiple lines of text in the chart title. If the `text` property of the title options is an array, we render each item on it's own line. See attached screenshots for details of how it looks.\r\n\r\n![screen shot 2017-06-15 at 6 55 06 pm](https://user-images.githubusercontent.com/6757853/27205025-68ef553e-51fc-11e7-8e57-d068e6083510.png)\r\n\r\n![screen shot 2017-06-15 at 6 55 18 pm](https://user-images.githubusercontent.com/6757853/27205029-6ce97ab6-51fc-11e7-9d9f-226a71686cb0.png)\r\n\r\n![screen shot 2017-06-15 at 6 55 31 pm](https://user-images.githubusercontent.com/6757853/27205035-706c1018-51fc-11e7-9cc3-c2ff9909ac80.png)\r\n","closed",false,"2017-06-15T22:57:18.000Z","2017-06-19T11:07:38.000Z","2017-06-19T11:07:36.000Z",true,,3,4,4,1,43,5,3,"COMMENTED","Actually, I'm going to refactor and normalize multi line support since I implemented it for the datalabels plugin (will import common code in core, so may overwrite parts of this PR). Will support array of strings, but also string containing `\n` (array of array of string with carriage return also supported :) ).\r\n\r\n`lineHeight` seems more standard and in line with css.\r\n","simonbrunel"
44443345,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125929044,"Multiple lines of text in the chart title","Adds support for multiple lines of text in the chart title. If the `text` property of the title options is an array, we render each item on it's own line. See attached screenshots for details of how it looks.\r\n\r\n![screen shot 2017-06-15 at 6 55 06 pm](https://user-images.githubusercontent.com/6757853/27205025-68ef553e-51fc-11e7-8e57-d068e6083510.png)\r\n\r\n![screen shot 2017-06-15 at 6 55 18 pm](https://user-images.githubusercontent.com/6757853/27205029-6ce97ab6-51fc-11e7-9d9f-226a71686cb0.png)\r\n\r\n![screen shot 2017-06-15 at 6 55 31 pm](https://user-images.githubusercontent.com/6757853/27205035-706c1018-51fc-11e7-9cc3-c2ff9909ac80.png)\r\n","closed",false,"2017-06-15T22:57:18.000Z","2017-06-19T11:07:38.000Z","2017-06-19T11:07:36.000Z",true,,3,4,4,1,43,5,3,"COMMENTED","","simonbrunel"
44458582,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125929044,"Multiple lines of text in the chart title","Adds support for multiple lines of text in the chart title. If the `text` property of the title options is an array, we render each item on it's own line. See attached screenshots for details of how it looks.\r\n\r\n![screen shot 2017-06-15 at 6 55 06 pm](https://user-images.githubusercontent.com/6757853/27205025-68ef553e-51fc-11e7-8e57-d068e6083510.png)\r\n\r\n![screen shot 2017-06-15 at 6 55 18 pm](https://user-images.githubusercontent.com/6757853/27205029-6ce97ab6-51fc-11e7-9d9f-226a71686cb0.png)\r\n\r\n![screen shot 2017-06-15 at 6 55 31 pm](https://user-images.githubusercontent.com/6757853/27205035-706c1018-51fc-11e7-9cc3-c2ff9909ac80.png)\r\n","closed",false,"2017-06-15T22:57:18.000Z","2017-06-19T11:07:38.000Z","2017-06-19T11:07:36.000Z",true,,3,4,4,1,43,5,3,"COMMENTED","","etimberg"
44530355,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125968047,"HighCharts is not open source","According to the [issue tracker of highcharts](https://github.com/highcharts/highcharts/issues/4405#issuecomment-125124004) they do not consider the code open source. It's available for reading but that's about it.\r\n\r\nThe code is provided under CC-BY-NC via github.\r\n\r\nSee also:\r\nhttps://shop.highsoft.com/faq#Non-Commercial-0","closed",false,"2017-06-16T06:35:05.000Z","2017-06-24T07:13:40.000Z","2017-06-16T10:48:30.000Z",true,,0,1,0,1,1,1,1,"APPROVED","","etimberg"
44616968,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125108113,"Timeseries scale","Timeseries scale added, see this issue for more info: https://github.com/chartjs/Chart.js/issues/4189\r\n\r\nsmall example here: https://codepen.io/ilyabelyaev/pen/BRvKPw","open",false,"2017-06-12T10:48:37.000Z","2017-07-03T12:43:24.000Z",,false,true,4,23,34,4,1263,83,13,"COMMENTED","","benmccann"
44617115,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125108113,"Timeseries scale","Timeseries scale added, see this issue for more info: https://github.com/chartjs/Chart.js/issues/4189\r\n\r\nsmall example here: https://codepen.io/ilyabelyaev/pen/BRvKPw","open",false,"2017-06-12T10:48:37.000Z","2017-07-03T12:43:24.000Z",,false,true,4,23,34,4,1263,83,13,"COMMENTED","","benmccann"
44619308,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125108113,"Timeseries scale","Timeseries scale added, see this issue for more info: https://github.com/chartjs/Chart.js/issues/4189\r\n\r\nsmall example here: https://codepen.io/ilyabelyaev/pen/BRvKPw","open",false,"2017-06-12T10:48:37.000Z","2017-07-03T12:43:24.000Z",,false,true,4,23,34,4,1263,83,13,"COMMENTED","","benmccann"
44619880,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125108113,"Timeseries scale","Timeseries scale added, see this issue for more info: https://github.com/chartjs/Chart.js/issues/4189\r\n\r\nsmall example here: https://codepen.io/ilyabelyaev/pen/BRvKPw","open",false,"2017-06-12T10:48:37.000Z","2017-07-03T12:43:24.000Z",,false,true,4,23,34,4,1263,83,13,"COMMENTED","","benmccann"
44664008,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125108113,"Timeseries scale","Timeseries scale added, see this issue for more info: https://github.com/chartjs/Chart.js/issues/4189\r\n\r\nsmall example here: https://codepen.io/ilyabelyaev/pen/BRvKPw","open",false,"2017-06-12T10:48:37.000Z","2017-07-03T12:43:24.000Z",,false,true,4,23,34,4,1263,83,13,"COMMENTED","","etimberg"
44729989,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125108113,"Timeseries scale","Timeseries scale added, see this issue for more info: https://github.com/chartjs/Chart.js/issues/4189\r\n\r\nsmall example here: https://codepen.io/ilyabelyaev/pen/BRvKPw","open",false,"2017-06-12T10:48:37.000Z","2017-07-03T12:43:24.000Z",,false,true,4,23,34,4,1263,83,13,"COMMENTED","","etimberg"
44745582,8843683,"chartjs","Chart.js","JavaScript","2013-03-17T23:56:36.000Z","2017-07-03T15:03:03.000Z",125929044,"Multiple lines of text in the chart title","Adds support for multiple lines of text in the chart title. If the `text` property of the title options is an array, we render each item on it's own line. See attached screenshots for details of how it looks.\r\n\r\n![screen shot 2017-06-15 at 6 55 06 pm](https://user-images.githubusercontent.com/6757853/27205025-68ef553e-51fc-11e7-8e57-d068e6083510.png)\r\n\r\n![screen shot 2017-06-15 at 6 55 18 pm](https://user-images.githubusercontent.com/6757853/27205029-6ce97ab6-51fc-11e7-9d9f-226a71686cb0.png)\r\n\r\n![screen shot 2017-06-15 at 6 55 31 pm](https://user-images.githubusercontent.com/6757853/27205035-706c1018-51fc-11e7-9cc3-c2ff9909ac80.png)\r\n","closed",false,"2017-06-15T22:57:18.000Z","2017-06-19T11:07:38.000Z","2017-06-19T11:07:36.000Z",true,,3,4,4,1,43,5,3,"APPROVED","","simonbrunel"
